ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781163810.2106464,4.523000478744507,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-957172312,600,16,0.06832,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.3116982,4.624052286148071,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-955477744,600,19,0.08113,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.4122436,4.724597692489624,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-953799975,600,21,0.08967,18,0.043038,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.5132937,4.825647830963135,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-952089010,600,17,0.07259,18,0.043038,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.6145856,4.9269397258758545,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-950327271,600,17,0.07259,18,0.043038,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.715237,5.027590990066528,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-948717074,600,19,0.08113,18,0.043038,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.8154871,5.127841234207153,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-947022064,601,19,0.08113,16,0.038256,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.9158943,5.228248357772827,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-945344820,600,19,0.08113,19,0.045429,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.01624,5.328593969345093,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-943666891,600,19,0.08113,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.1176507,5.430004835128784,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-941956115,600,21,0.08967,22,0.052602,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
